New Cases,New Deaths
45,4
179,3
832,2
2728,7
1826,20
654,25
297,12
117,12
80,14
146,2
107,2
70,4
205,1
721,1
1191,4
1888,16
2509,45
3332,95
3416,106
2337,138
1567,114
945,97
660,58
400,46
278,36
131,23
105,19
123,5
139,1
116,2
59,3
78,1
71,1
168,1
187,2
113,1
28,1
80,1
88,1
114,2
549,2
875,5
1260,5
1667,7
2313,16
3613,27
6133,22
8140,20
11094,52
12596,56
12301,77
12498,95
15401,110
15281,119
15347,105
13759,108
10046,112
9666,97
8701,66
9330,81
9744,56
10526,52
13403,36
31489,54
99764,69
289614,103
588813,219
462325,440
347960,660
267817,670
201112,581
171754,436
160429,324
160402,242
195717,151
241848,140
327240,139
385762,149
395982,200
359765,198
306184,250
289282,315
272054,295
304061,315
350375,339
311716,317
240429,344
199964,375
184472,331
191043,344
204308,324
243697,400
271605,451
303029,607
319779,618
259334,603
200397,526
139178,375
103184,329
79985,240
63392,214
51273,184
43401,147
37578,113
38674,102
31327,74
29620,103
30363,85
35763,111
52310,116
73573,154
83407,178
97897,259
107902,272
112016,299
108322,334
91518,1094
18922,1161
17067,96
17927,89
17814,90
18262,78
19780,78
21681,88
23014,93
25521,103
27650,123
27055,131
29966,146
29431,155
29663,173
31859,173
37720,170
41012,213
39051,232
33125,226
22769,183
16822,59
6495,-76
5525,85
5410,60
5116,67
5194,56
5176,53
5491,39
5033,40
5017,38
5189,37
5393,33
5561,78
4691,45
5358,52
6347,72
7687,51
10293,113
10799,91
10282,89
9620,152
9981,172
10497,92
11146,64
10734,71
9818,63
11054,60
10792,137
9043,53
7918,53
8100,75
7461,58
7398,40
7388,42
6719,33
5201,47
4698,34
4281,51
4522,41
4424,34
4657,21
4866,16
6769,18
8003,16
