Date,Country Code,Country,Continent,WHO Region,New Cases,Cumulative Cases,New Deaths,Cumulative Deaths,Latitude,Longitude
2020-03-08,AU,Australia,Oceania,WPRO,45.0,70.0,4.0,4.0,-25.274398,133.775136
2020-03-15,AU,Australia,Oceania,WPRO,179.0,249.0,3.0,7.0,-25.274398,133.775136
2020-03-22,AU,Australia,Oceania,WPRO,832.0,1081.0,2.0,9.0,-25.274398,133.775136
2020-03-29,AU,Australia,Oceania,WPRO,2728.0,3809.0,7.0,16.0,-25.274398,133.775136
2020-04-05,AU,Australia,Oceania,WPRO,1826.0,5635.0,20.0,36.0,-25.274398,133.775136
2020-04-12,AU,Australia,Oceania,WPRO,654.0,6289.0,25.0,61.0,-25.274398,133.775136
2020-04-19,AU,Australia,Oceania,WPRO,297.0,6586.0,12.0,73.0,-25.274398,133.775136
2020-04-26,AU,Australia,Oceania,WPRO,117.0,6703.0,12.0,85.0,-25.274398,133.775136
2020-05-03,AU,Australia,Oceania,WPRO,80.0,6783.0,14.0,99.0,-25.274398,133.775136
2020-05-10,AU,Australia,Oceania,WPRO,146.0,6929.0,2.0,101.0,-25.274398,133.775136
2020-05-17,AU,Australia,Oceania,WPRO,107.0,7036.0,2.0,103.0,-25.274398,133.775136
2020-05-24,AU,Australia,Oceania,WPRO,70.0,7106.0,4.0,107.0,-25.274398,133.775136
2020-06-28,AU,Australia,Oceania,WPRO,205.0,7641.0,1.0,108.0,-25.274398,133.775136
2020-07-05,AU,Australia,Oceania,WPRO,721.0,8362.0,1.0,109.0,-25.274398,133.775136
2020-07-12,AU,Australia,Oceania,WPRO,1191.0,9553.0,4.0,113.0,-25.274398,133.775136
2020-07-19,AU,Australia,Oceania,WPRO,1888.0,11441.0,16.0,129.0,-25.274398,133.775136
2020-07-26,AU,Australia,Oceania,WPRO,2509.0,13950.0,45.0,174.0,-25.274398,133.775136
2020-08-02,AU,Australia,Oceania,WPRO,3332.0,17282.0,95.0,269.0,-25.274398,133.775136
2020-08-09,AU,Australia,Oceania,WPRO,3416.0,20698.0,106.0,375.0,-25.274398,133.775136
2020-08-16,AU,Australia,Oceania,WPRO,2337.0,23035.0,138.0,513.0,-25.274398,133.775136
2020-08-23,AU,Australia,Oceania,WPRO,1567.0,24602.0,114.0,627.0,-25.274398,133.775136
2020-08-30,AU,Australia,Oceania,WPRO,945.0,25547.0,97.0,724.0,-25.274398,133.775136
2020-09-06,AU,Australia,Oceania,WPRO,660.0,26207.0,58.0,782.0,-25.274398,133.775136
2020-09-13,AU,Australia,Oceania,WPRO,400.0,26607.0,46.0,828.0,-25.274398,133.775136
2020-09-20,AU,Australia,Oceania,WPRO,278.0,26885.0,36.0,864.0,-25.274398,133.775136
2020-09-27,AU,Australia,Oceania,WPRO,131.0,27016.0,23.0,887.0,-25.274398,133.775136
2020-10-04,AU,Australia,Oceania,WPRO,105.0,27121.0,19.0,906.0,-25.274398,133.775136
2020-10-11,AU,Australia,Oceania,WPRO,123.0,27244.0,5.0,911.0,-25.274398,133.775136
2020-10-18,AU,Australia,Oceania,WPRO,139.0,27383.0,1.0,912.0,-25.274398,133.775136
2020-10-25,AU,Australia,Oceania,WPRO,116.0,27499.0,2.0,914.0,-25.274398,133.775136
2020-11-15,AU,Australia,Oceania,WPRO,59.0,27711.0,3.0,917.0,-25.274398,133.775136
2020-11-29,AU,Australia,Oceania,WPRO,78.0,27885.0,1.0,918.0,-25.274398,133.775136
2020-12-06,AU,Australia,Oceania,WPRO,71.0,27956.0,1.0,919.0,-25.274398,133.775136
2020-12-27,AU,Australia,Oceania,WPRO,168.0,28296.0,1.0,920.0,-25.274398,133.775136
2021-01-03,AU,Australia,Oceania,WPRO,187.0,28483.0,2.0,922.0,-25.274398,133.775136
2021-01-17,AU,Australia,Oceania,WPRO,113.0,28708.0,1.0,923.0,-25.274398,133.775136
2021-02-21,AU,Australia,Oceania,WPRO,28.0,28926.0,1.0,924.0,-25.274398,133.775136
2021-03-14,AU,Australia,Oceania,WPRO,80.0,29117.0,1.0,925.0,-25.274398,133.775136
2021-04-04,AU,Australia,Oceania,WPRO,88.0,29348.0,1.0,926.0,-25.274398,133.775136
2021-04-18,AU,Australia,Oceania,WPRO,114.0,29519.0,2.0,928.0,-25.274398,133.775136
2021-07-11,AU,Australia,Oceania,WPRO,549.0,31660.0,2.0,930.0,-25.274398,133.775136
2021-07-18,AU,Australia,Oceania,WPRO,875.0,32535.0,5.0,935.0,-25.274398,133.775136
2021-07-25,AU,Australia,Oceania,WPRO,1260.0,33795.0,5.0,940.0,-25.274398,133.775136
2021-08-01,AU,Australia,Oceania,WPRO,1667.0,35462.0,7.0,947.0,-25.274398,133.775136
2021-08-08,AU,Australia,Oceania,WPRO,2313.0,37775.0,16.0,963.0,-25.274398,133.775136
2021-08-15,AU,Australia,Oceania,WPRO,3613.0,41388.0,27.0,990.0,-25.274398,133.775136
2021-08-22,AU,Australia,Oceania,WPRO,6133.0,47521.0,22.0,1012.0,-25.274398,133.775136
2021-08-29,AU,Australia,Oceania,WPRO,8140.0,55661.0,20.0,1032.0,-25.274398,133.775136
2021-09-05,AU,Australia,Oceania,WPRO,11094.0,66755.0,52.0,1084.0,-25.274398,133.775136
2021-09-12,AU,Australia,Oceania,WPRO,12596.0,79351.0,56.0,1140.0,-25.274398,133.775136
2021-09-19,AU,Australia,Oceania,WPRO,12301.0,91652.0,77.0,1217.0,-25.274398,133.775136
2021-09-26,AU,Australia,Oceania,WPRO,12498.0,104150.0,95.0,1312.0,-25.274398,133.775136
2021-10-03,AU,Australia,Oceania,WPRO,15401.0,119551.0,110.0,1422.0,-25.274398,133.775136
2021-10-10,AU,Australia,Oceania,WPRO,15281.0,134832.0,119.0,1541.0,-25.274398,133.775136
2021-10-17,AU,Australia,Oceania,WPRO,15347.0,150179.0,105.0,1646.0,-25.274398,133.775136
2021-10-24,AU,Australia,Oceania,WPRO,13759.0,163938.0,108.0,1754.0,-25.274398,133.775136
2021-10-31,AU,Australia,Oceania,WPRO,10046.0,173984.0,112.0,1866.0,-25.274398,133.775136
2021-11-07,AU,Australia,Oceania,WPRO,9666.0,183650.0,97.0,1963.0,-25.274398,133.775136
2021-11-14,AU,Australia,Oceania,WPRO,8701.0,192351.0,66.0,2029.0,-25.274398,133.775136
2021-11-21,AU,Australia,Oceania,WPRO,9330.0,201681.0,81.0,2110.0,-25.274398,133.775136
2021-11-28,AU,Australia,Oceania,WPRO,9744.0,211425.0,56.0,2166.0,-25.274398,133.775136
2021-12-05,AU,Australia,Oceania,WPRO,10526.0,221951.0,52.0,2218.0,-25.274398,133.775136
2021-12-12,AU,Australia,Oceania,WPRO,13403.0,235354.0,36.0,2254.0,-25.274398,133.775136
2021-12-19,AU,Australia,Oceania,WPRO,31489.0,266843.0,54.0,2308.0,-25.274398,133.775136
2021-12-26,AU,Australia,Oceania,WPRO,99764.0,366607.0,69.0,2377.0,-25.274398,133.775136
2022-01-02,AU,Australia,Oceania,WPRO,289614.0,656221.0,103.0,2480.0,-25.274398,133.775136
2022-01-09,AU,Australia,Oceania,WPRO,588813.0,1245034.0,219.0,2699.0,-25.274398,133.775136
2022-01-16,AU,Australia,Oceania,WPRO,462325.0,1707359.0,440.0,3139.0,-25.274398,133.775136
2022-01-23,AU,Australia,Oceania,WPRO,347960.0,2055319.0,660.0,3799.0,-25.274398,133.775136
2022-01-30,AU,Australia,Oceania,WPRO,267817.0,2323136.0,670.0,4469.0,-25.274398,133.775136
2022-02-06,AU,Australia,Oceania,WPRO,201112.0,2524248.0,581.0,5050.0,-25.274398,133.775136
2022-02-13,AU,Australia,Oceania,WPRO,171754.0,2696002.0,436.0,5486.0,-25.274398,133.775136
2022-02-20,AU,Australia,Oceania,WPRO,160429.0,2856431.0,324.0,5810.0,-25.274398,133.775136
2022-02-27,AU,Australia,Oceania,WPRO,160402.0,3016833.0,242.0,6052.0,-25.274398,133.775136
2022-03-06,AU,Australia,Oceania,WPRO,195717.0,3212550.0,151.0,6203.0,-25.274398,133.775136
2022-03-13,AU,Australia,Oceania,WPRO,241848.0,3454398.0,140.0,6343.0,-25.274398,133.775136
2022-03-20,AU,Australia,Oceania,WPRO,327240.0,3781638.0,139.0,6482.0,-25.274398,133.775136
2022-03-27,AU,Australia,Oceania,WPRO,385762.0,4167400.0,149.0,6631.0,-25.274398,133.775136
2022-04-03,AU,Australia,Oceania,WPRO,395982.0,4563382.0,200.0,6831.0,-25.274398,133.775136
2022-04-10,AU,Australia,Oceania,WPRO,359765.0,4923147.0,198.0,7029.0,-25.274398,133.775136
2022-04-17,AU,Australia,Oceania,WPRO,306184.0,5229331.0,250.0,7279.0,-25.274398,133.775136
2022-04-24,AU,Australia,Oceania,WPRO,289282.0,5518613.0,315.0,7594.0,-25.274398,133.775136
2022-05-01,AU,Australia,Oceania,WPRO,272054.0,5790667.0,295.0,7889.0,-25.274398,133.775136
2022-05-08,AU,Australia,Oceania,WPRO,304061.0,6094728.0,315.0,8204.0,-25.274398,133.775136
2022-05-15,AU,Australia,Oceania,WPRO,350375.0,6445103.0,339.0,8543.0,-25.274398,133.775136
2022-05-22,AU,Australia,Oceania,WPRO,311716.0,6756819.0,317.0,8860.0,-25.274398,133.775136
2022-05-29,AU,Australia,Oceania,WPRO,240429.0,6997248.0,344.0,9204.0,-25.274398,133.775136
2022-06-05,AU,Australia,Oceania,WPRO,199964.0,7197212.0,375.0,9579.0,-25.274398,133.775136
2022-06-12,AU,Australia,Oceania,WPRO,184472.0,7381684.0,331.0,9910.0,-25.274398,133.775136
2022-06-19,AU,Australia,Oceania,WPRO,191043.0,7572727.0,344.0,10254.0,-25.274398,133.775136
2022-06-26,AU,Australia,Oceania,WPRO,204308.0,7777035.0,324.0,10578.0,-25.274398,133.775136
2022-07-10,AU,Australia,Oceania,WPRO,243697.0,8020732.0,400.0,11322.0,-25.274398,133.775136
2022-07-17,AU,Australia,Oceania,WPRO,271605.0,8292337.0,451.0,11773.0,-25.274398,133.775136
2022-07-24,AU,Australia,Oceania,WPRO,303029.0,8595366.0,607.0,12380.0,-25.274398,133.775136
2022-07-31,AU,Australia,Oceania,WPRO,319779.0,8915145.0,618.0,12998.0,-25.274398,133.775136
2022-08-07,AU,Australia,Oceania,WPRO,259334.0,9174479.0,603.0,13601.0,-25.274398,133.775136
2022-08-14,AU,Australia,Oceania,WPRO,200397.0,9374876.0,526.0,14127.0,-25.274398,133.775136
2022-08-21,AU,Australia,Oceania,WPRO,139178.0,9514054.0,375.0,14502.0,-25.274398,133.775136
2022-08-28,AU,Australia,Oceania,WPRO,103184.0,9617238.0,329.0,14831.0,-25.274398,133.775136
2022-09-04,AU,Australia,Oceania,WPRO,79985.0,9697223.0,240.0,15071.0,-25.274398,133.775136
2022-09-11,AU,Australia,Oceania,WPRO,63392.0,9760615.0,214.0,15285.0,-25.274398,133.775136
2022-09-18,AU,Australia,Oceania,WPRO,51273.0,9811888.0,184.0,15469.0,-25.274398,133.775136
2022-09-25,AU,Australia,Oceania,WPRO,43401.0,9855289.0,147.0,15616.0,-25.274398,133.775136
2022-10-02,AU,Australia,Oceania,WPRO,37578.0,9892867.0,113.0,15729.0,-25.274398,133.775136
2022-10-09,AU,Australia,Oceania,WPRO,38674.0,9931541.0,102.0,15831.0,-25.274398,133.775136
2022-10-16,AU,Australia,Oceania,WPRO,31327.0,9962868.0,74.0,15905.0,-25.274398,133.775136
2022-10-23,AU,Australia,Oceania,WPRO,29620.0,9992488.0,103.0,16008.0,-25.274398,133.775136
2022-10-30,AU,Australia,Oceania,WPRO,30363.0,10022851.0,85.0,16093.0,-25.274398,133.775136
2022-11-06,AU,Australia,Oceania,WPRO,35763.0,10058614.0,111.0,16204.0,-25.274398,133.775136
2022-11-13,AU,Australia,Oceania,WPRO,52310.0,10110924.0,116.0,16320.0,-25.274398,133.775136
2022-11-20,AU,Australia,Oceania,WPRO,73573.0,10184497.0,154.0,16474.0,-25.274398,133.775136
2022-11-27,AU,Australia,Oceania,WPRO,83407.0,10267904.0,178.0,16652.0,-25.274398,133.775136
2022-12-04,AU,Australia,Oceania,WPRO,97897.0,10365801.0,259.0,16911.0,-25.274398,133.775136
2022-12-11,AU,Australia,Oceania,WPRO,107902.0,10473703.0,272.0,17183.0,-25.274398,133.775136
2022-12-18,AU,Australia,Oceania,WPRO,112016.0,10585719.0,299.0,17482.0,-25.274398,133.775136
2022-12-25,AU,Australia,Oceania,WPRO,108322.0,10694041.0,334.0,17816.0,-25.274398,133.775136
2023-01-01,AU,Australia,Oceania,WPRO,91518.0,10785559.0,1094.0,18910.0,-25.274398,133.775136
2023-02-05,AU,Australia,Oceania,WPRO,18922.0,10990423.0,1161.0,20071.0,-25.274398,133.775136
2023-02-12,AU,Australia,Oceania,WPRO,17067.0,11007490.0,96.0,20167.0,-25.274398,133.775136
2023-02-19,AU,Australia,Oceania,WPRO,17927.0,11025417.0,89.0,20256.0,-25.274398,133.775136
2023-02-26,AU,Australia,Oceania,WPRO,17814.0,11043231.0,90.0,20346.0,-25.274398,133.775136
2023-03-05,AU,Australia,Oceania,WPRO,18262.0,11061493.0,78.0,20424.0,-25.274398,133.775136
2023-03-12,AU,Australia,Oceania,WPRO,19780.0,11081273.0,78.0,20502.0,-25.274398,133.775136
2023-03-19,AU,Australia,Oceania,WPRO,21681.0,11102954.0,88.0,20590.0,-25.274398,133.775136
2023-03-26,AU,Australia,Oceania,WPRO,23014.0,11125968.0,93.0,20683.0,-25.274398,133.775136
2023-04-02,AU,Australia,Oceania,WPRO,25521.0,11151489.0,103.0,20786.0,-25.274398,133.775136
2023-04-09,AU,Australia,Oceania,WPRO,27650.0,11179139.0,123.0,20909.0,-25.274398,133.775136
2023-04-16,AU,Australia,Oceania,WPRO,27055.0,11206194.0,131.0,21040.0,-25.274398,133.775136
2023-04-23,AU,Australia,Oceania,WPRO,29966.0,11236160.0,146.0,21186.0,-25.274398,133.775136
2023-04-30,AU,Australia,Oceania,WPRO,29431.0,11265591.0,155.0,21341.0,-25.274398,133.775136
2023-05-07,AU,Australia,Oceania,WPRO,29663.0,11295254.0,173.0,21514.0,-25.274398,133.775136
2023-05-14,AU,Australia,Oceania,WPRO,31859.0,11327113.0,173.0,21687.0,-25.274398,133.775136
2023-05-21,AU,Australia,Oceania,WPRO,37720.0,11364833.0,170.0,21857.0,-25.274398,133.775136
2023-05-28,AU,Australia,Oceania,WPRO,41012.0,11405845.0,213.0,22070.0,-25.274398,133.775136
2023-06-04,AU,Australia,Oceania,WPRO,39051.0,11444896.0,232.0,22302.0,-25.274398,133.775136
2023-06-11,AU,Australia,Oceania,WPRO,33125.0,11478021.0,226.0,22528.0,-25.274398,133.775136
2023-06-18,AU,Australia,Oceania,WPRO,22769.0,11500790.0,183.0,22711.0,-25.274398,133.775136
2023-06-25,AU,Australia,Oceania,WPRO,16822.0,11517612.0,59.0,22770.0,-25.274398,133.775136
2023-07-23,AU,Australia,Oceania,WPRO,6495.0,11555995.0,-76.0,22694.0,-25.274398,133.775136
2023-07-30,AU,Australia,Oceania,WPRO,5525.0,11561520.0,85.0,22779.0,-25.274398,133.775136
2023-08-06,AU,Australia,Oceania,WPRO,5410.0,11566930.0,60.0,22839.0,-25.274398,133.775136
2023-08-13,AU,Australia,Oceania,WPRO,5116.0,11572046.0,67.0,22906.0,-25.274398,133.775136
2023-08-20,AU,Australia,Oceania,WPRO,5194.0,11577240.0,56.0,22962.0,-25.274398,133.775136
2023-08-27,AU,Australia,Oceania,WPRO,5176.0,11582416.0,53.0,23015.0,-25.274398,133.775136
2023-09-03,AU,Australia,Oceania,WPRO,5491.0,11587907.0,39.0,23054.0,-25.274398,133.775136
2023-09-10,AU,Australia,Oceania,WPRO,5033.0,11592940.0,40.0,23094.0,-25.274398,133.775136
2023-09-17,AU,Australia,Oceania,WPRO,5017.0,11597957.0,38.0,23132.0,-25.274398,133.775136
2023-09-24,AU,Australia,Oceania,WPRO,5189.0,11603146.0,37.0,23169.0,-25.274398,133.775136
2023-10-01,AU,Australia,Oceania,WPRO,5393.0,11608539.0,33.0,23202.0,-25.274398,133.775136
2023-10-08,AU,Australia,Oceania,WPRO,5561.0,11614100.0,78.0,23280.0,-25.274398,133.775136
2023-10-15,AU,Australia,Oceania,WPRO,4691.0,11618791.0,45.0,23325.0,-25.274398,133.775136
2023-10-22,AU,Australia,Oceania,WPRO,5358.0,11624149.0,52.0,23377.0,-25.274398,133.775136
2023-10-29,AU,Australia,Oceania,WPRO,6347.0,11630496.0,72.0,23449.0,-25.274398,133.775136
2023-11-05,AU,Australia,Oceania,WPRO,7687.0,11638183.0,51.0,23500.0,-25.274398,133.775136
2023-11-12,AU,Australia,Oceania,WPRO,10293.0,11648476.0,113.0,23613.0,-25.274398,133.775136
2023-11-19,AU,Australia,Oceania,WPRO,10799.0,11659275.0,91.0,23704.0,-25.274398,133.775136
2023-11-26,AU,Australia,Oceania,WPRO,10282.0,11669557.0,89.0,23793.0,-25.274398,133.775136
2023-12-03,AU,Australia,Oceania,WPRO,9620.0,11679177.0,152.0,23945.0,-25.274398,133.775136
2023-12-10,AU,Australia,Oceania,WPRO,9981.0,11689158.0,172.0,24117.0,-25.274398,133.775136
2023-12-17,AU,Australia,Oceania,WPRO,10497.0,11699655.0,92.0,24209.0,-25.274398,133.775136
2023-12-24,AU,Australia,Oceania,WPRO,11146.0,11710801.0,64.0,24273.0,-25.274398,133.775136
2023-12-31,AU,Australia,Oceania,WPRO,10734.0,11721535.0,71.0,24344.0,-25.274398,133.775136
2024-01-07,AU,Australia,Oceania,WPRO,9818.0,11731353.0,63.0,24407.0,-25.274398,133.775136
2024-01-14,AU,Australia,Oceania,WPRO,11054.0,11742407.0,60.0,24467.0,-25.274398,133.775136
2024-01-21,AU,Australia,Oceania,WPRO,10792.0,11753199.0,137.0,24604.0,-25.274398,133.775136
2024-01-28,AU,Australia,Oceania,WPRO,9043.0,11762242.0,53.0,24657.0,-25.274398,133.775136
2024-02-04,AU,Australia,Oceania,WPRO,7918.0,11770160.0,53.0,24710.0,-25.274398,133.775136
2024-02-11,AU,Australia,Oceania,WPRO,8100.0,11778260.0,75.0,24785.0,-25.274398,133.775136
2024-02-18,AU,Australia,Oceania,WPRO,7461.0,11785721.0,58.0,24843.0,-25.274398,133.775136
2024-02-25,AU,Australia,Oceania,WPRO,7398.0,11793119.0,40.0,24883.0,-25.274398,133.775136
2024-03-03,AU,Australia,Oceania,WPRO,7388.0,11800507.0,42.0,24925.0,-25.274398,133.775136
2024-03-10,AU,Australia,Oceania,WPRO,6719.0,11807226.0,33.0,24958.0,-25.274398,133.775136
2024-03-24,AU,Australia,Oceania,WPRO,5201.0,11818941.0,47.0,25005.0,-25.274398,133.775136
2024-03-31,AU,Australia,Oceania,WPRO,4698.0,11823639.0,34.0,25039.0,-25.274398,133.775136
2024-04-07,AU,Australia,Oceania,WPRO,4281.0,11827920.0,51.0,25090.0,-25.274398,133.775136
2024-04-14,AU,Australia,Oceania,WPRO,4522.0,11832442.0,41.0,25131.0,-25.274398,133.775136
2024-04-21,AU,Australia,Oceania,WPRO,4424.0,11836866.0,34.0,25165.0,-25.274398,133.775136
2024-04-28,AU,Australia,Oceania,WPRO,4657.0,11841523.0,21.0,25186.0,-25.274398,133.775136
2024-05-05,AU,Australia,Oceania,WPRO,4866.0,11846389.0,16.0,25202.0,-25.274398,133.775136
2024-05-12,AU,Australia,Oceania,WPRO,6769.0,11853158.0,18.0,25220.0,-25.274398,133.775136
2024-05-19,AU,Australia,Oceania,WPRO,8003.0,11861161.0,16.0,25236.0,-25.274398,133.775136
